sample_tp1,sample_tp2,subject,tp1,tp2,species,num_gene_gains,num_gene_losses,alpha_div_tp1,alpha_div_tp2,alpha_div_rare_tp1,alpha_div_rare_tp2,richness_tp1,richness_tp2,richness_rare_tp1,richness_rare_tp2,polymorphism_tp1,polymorphism_tp2
700102586,700119496,159227541,2,3,Bacteroides_uniformis_57318,0,1,2.86113473662,2.17165337068,2.91814063231,2.14972035502,131,131,93,99,0.011471408297133674,0.003085512153703697
700102586,700119496,159227541,2,3,Bacteroides_caccae_53434,0,0,2.86113473662,2.17165337068,2.91814063231,2.14972035502,131,131,93,99,2.7935600934716487e-05,4.3058891624523624e-05
700102586,700119496,159227541,2,3,Bacteroides_vulgatus_57955,0,0,2.86113473662,2.17165337068,2.91814063231,2.14972035502,131,131,93,99,6.468229267017342e-05,0.00011520695710510475
700024545,700037453,764305738,1,2,Bacteroides_fragilis_54507,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,4.711135013080097e-05,6.399919541520832e-05
700024545,700037453,764305738,1,2,Parabacteroides_distasonis_56985,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,0.0001000047163728373,9.444221013921232e-05
700024545,700037453,764305738,1,2,Alistipes_putredinis_61533,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,7.432609267877932e-05,2.8608196481297765e-05
700024545,700037453,764305738,1,2,Bacteroides_thetaiotaomicron_56941,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,0.00012725671244843493,0.00012208571161728606
700024545,700037453,764305738,1,2,Bacteroides_ovatus_58035,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,0.0009390894645819681,0.001226385420902966
700024545,700037453,764305738,1,2,Alistipes_shahii_62199,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,1.506792999383755e-05,8.737826503733076e-06
700024545,700037453,764305738,1,2,Odoribacter_splanchnicus_62174,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,2.9284558483682968e-05,2.6590833147270962e-05
700024545,700037453,764305738,1,2,Bacteroides_cellulosilyticus_58046,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,9.618388626468643e-05,9.594131666972441e-05
700024545,700037453,764305738,1,2,Bacteroides_uniformis_57318,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,1.4400132060490623e-05,1.36681862629e-05
700024545,700037453,764305738,1,2,Roseburia_inulinivorans_61943,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,0.0013499242169912537,0.001656791390191773
700024545,700037453,764305738,1,2,Alistipes_onderdonkii_55464,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,1.4892456795362128e-05,1.159183449490645e-05
700024545,700037453,764305738,1,2,Bacteroides_xylanisolvens_57185,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,0.0011439767032702594,0.0009108067197798214
700024545,700037453,764305738,1,2,Roseburia_intestinalis_56239,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,4.640365677826901e-05,4.9619365405449944e-05
700024545,700037453,764305738,1,2,Bacteroides_vulgatus_57955,0,0,2.32408772962,2.62703906828,2.32384092789,2.63337546995,193,154,74,76,5.510855925012618e-05,6.003458156757387e-05
700106198,700163628,823052294,1,2,Prevotella_copri_61740,0,0,1.46798469204,2.2688806383,1.46566144686,2.27749003941,173,126,115,106,0.00010449603776899381,0.00011370677711862092
700106198,700163628,823052294,1,2,Bacteroides_plebeius_61623,0,0,1.46798469204,2.2688806383,1.46566144686,2.27749003941,173,126,115,106,8.504639664453743e-06,1.3420836456206574e-05
700106198,700163628,823052294,1,2,Bacteroides_vulgatus_57955,0,0,1.46798469204,2.2688806383,1.46566144686,2.27749003941,173,126,115,106,0.0002090677648948777,0.003177729940325818
700102905,700112433,159146620,2,3,Bacteroides_ovatus_58035,0,0,2.49297688705,2.58178759142,2.49145507102,2.58232760755,88,88,68,67,0.01401751231684421,0.022526506856895237
700102905,700112433,159146620,2,3,Bacteroides_vulgatus_57955,0,0,2.49297688705,2.58178759142,2.49145507102,2.58232760755,88,88,68,67,4.776686334894835e-05,6.278926388241101e-05
700102905,700112433,159146620,2,3,Bacteroides_uniformis_57318,0,0,2.49297688705,2.58178759142,2.49145507102,2.58232760755,88,88,68,67,8.78668651802e-06,8.82426825818e-06
700102905,700112433,159146620,2,3,Bacteroides_thetaiotaomicron_56941,0,0,2.49297688705,2.58178759142,2.49145507102,2.58232760755,88,88,68,67,7.72659960840235e-05,5.7968560314353466e-05
700102905,700112433,159146620,2,3,Bacteroides_eggerthii_54457,0,0,2.49297688705,2.58178759142,2.49145507102,2.58232760755,88,88,68,67,2.842742947338475e-05,3.1294702756643774e-05
700024998,700105580,765074482,1,2,Bacteroides_finegoldii_57739,0,0,3.2903985423,2.85466994199,3.29860329243,2.86324517929,149,209,103,126,0.00010192150973805357,9.855262601814454e-05
700024998,700105580,765074482,1,2,Bacteroides_faecis_58503,0,0,3.2903985423,2.85466994199,3.29860329243,2.86324517929,149,209,103,126,8.443071507861675e-05,5.142735506786e-05
700024998,700105580,765074482,1,2,Alistipes_putredinis_61533,0,0,3.2903985423,2.85466994199,3.29860329243,2.86324517929,149,209,103,126,4.197455650625577e-05,5.14907577139698e-05
700024998,700105580,765074482,1,2,Bacteroides_xylanisolvens_57185,0,0,3.2903985423,2.85466994199,3.29860329243,2.86324517929,149,209,103,126,0.0010395056383295097,0.01827176462354936
700024998,700105580,765074482,1,2,Bacteroides_uniformis_57318,0,0,3.2903985423,2.85466994199,3.29860329243,2.86324517929,149,209,103,126,0.005143924513411245,0.002077488052218129
700024998,700105580,765074482,1,2,Bacteroides_stercoris_56735,0,0,3.2903985423,2.85466994199,3.29860329243,2.86324517929,149,209,103,126,3.0486441627694435e-05,3.3698643360519334e-05
700024998,700105580,765074482,1,2,Bacteroides_vulgatus_57955,0,4,3.2903985423,2.85466994199,3.29860329243,2.86324517929,149,209,103,126,0.003060749100443059,0.0065175260587314425
700100600,700119739,159207311,2,3,Barnesiella_intestinihominis_62208,0,0,2.89518322419,2.43486818094,2.85946326706,2.43115829487,152,178,115,127,0.00013037364338711773,0.00012993672945212412
700100600,700119739,159207311,2,3,Parabacteroides_merdae_56972,6,1,2.89518322419,2.43486818094,2.85946326706,2.43115829487,152,178,115,127,0.0009974224645321783,0.005853291153593415
700100600,700119739,159207311,2,3,Prevotella_copri_61740,0,0,2.89518322419,2.43486818094,2.85946326706,2.43115829487,152,178,115,127,8.556294065779766e-05,0.0001044259222195671
700100600,700119739,159207311,2,3,Alistipes_putredinis_61533,0,0,2.89518322419,2.43486818094,2.85946326706,2.43115829487,152,178,115,127,0.020662914519610814,0.021040944319021246
700100600,700119739,159207311,2,3,Butyrivibrio_crossotus_61674,0,0,2.89518322419,2.43486818094,2.85946326706,2.43115829487,152,178,115,127,3.9629053546142905e-05,9.308884365469304e-05
700100600,700119739,159207311,2,3,Bacteroides_uniformis_57318,2,0,2.89518322419,2.43486818094,2.85946326706,2.43115829487,152,178,115,127,1.8855575312266043e-05,3.787249853337839e-05
700100600,700119739,159207311,2,3,Bacteroides_vulgatus_57955,0,0,2.89518322419,2.43486818094,2.85946326706,2.43115829487,152,178,115,127,3.8729144685700156e-05,4.764139425283316e-05
700165167,700172498,765256553,2,3,Bacteroides_massiliensis_44749,3,0,3.08851423993,2.7911755102,3.08376301178,2.7975627798,212,262,133,152,9.849842354043325e-05,0.0001009978721539774
700165167,700172498,765256553,2,3,Akkermansia_muciniphila_55290,0,0,3.08851423993,2.7911755102,3.08376301178,2.7975627798,212,262,133,152,7.209034344793738e-05,8.556419431050898e-05
700165167,700172498,765256553,2,3,Alistipes_putredinis_61533,0,0,3.08851423993,2.7911755102,3.08376301178,2.7975627798,212,262,133,152,0.02353396938041345,0.022731390463625385
700165167,700172498,765256553,2,3,Alistipes_shahii_62199,1,0,3.08851423993,2.7911755102,3.08376301178,2.7975627798,212,262,133,152,0.00354384552486033,0.005643697798402312
700165167,700172498,765256553,2,3,Alistipes_onderdonkii_55464,0,0,3.08851423993,2.7911755102,3.08376301178,2.7975627798,212,262,133,152,2.778702849854156e-05,4.435767603200108e-05
700165167,700172498,765256553,2,3,Bacteroides_stercoris_56735,5,0,3.08851423993,2.7911755102,3.08376301178,2.7975627798,212,262,133,152,0.01381267486852003,0.027287927117080064
700165167,700172498,765256553,2,3,Eubacterium_rectale_56927,277,0,3.08851423993,2.7911755102,3.08376301178,2.7975627798,212,262,133,152,6.828174754595891e-05,0.04509069522835217
700165167,700172498,765256553,2,3,Bacteroides_vulgatus_57955,4,0,3.08851423993,2.7911755102,3.08376301178,2.7975627798,212,262,133,152,0.007544205831746887,0.0004804164363982232
700016960,700101581,159571453,1,2,Paraprevotella_clara_33712,0,0,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93,6.852540963212862e-05,8.503054793645675e-05
700016960,700101581,159571453,1,2,Bacteroides_finegoldii_57739,0,0,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93,5.996869751965308e-06,9.385234861982964e-06
700016960,700101581,159571453,1,2,Parabacteroides_merdae_56972,0,0,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93,0.009667046168422533,0.008963589215485589
700016960,700101581,159571453,1,2,Alistipes_putredinis_61533,0,0,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93,1.2322705954817429e-05,2.057969418667537e-05
700016960,700101581,159571453,1,2,Bacteroides_cellulosilyticus_58046,0,0,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93,4.179859879498079e-05,2.777258686207377e-05
700016960,700101581,159571453,1,2,Parabacteroides_distasonis_56985,2,0,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93,0.022275581449801653,0.01846239235912206
700016960,700101581,159571453,1,2,Bacteroides_vulgatus_57955,0,0,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93,0.04378480331556235,0.0003143110047745389
700106170,700163772,706846339,1,2,Parabacteroides_merdae_56972,0,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,4.886460820481666e-05,2.820761050576214e-05
700106170,700163772,706846339,1,2,Eubacterium_eligens_61678,2,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,0.00012822178832897345,0.04193163533913298
700106170,700163772,706846339,1,2,Bacteroides_eggerthii_54457,0,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,0.00011087452995411748,3.9721157435918246e-05
700106170,700163772,706846339,1,2,Alistipes_putredinis_61533,0,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,6.221649829795363e-05,6.657522833015729e-05
700106170,700163772,706846339,1,2,Bacteroides_thetaiotaomicron_56941,0,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,0.010159275499729326,0.00023869319846398833
700106170,700163772,706846339,1,2,Bacteroides_ovatus_58035,0,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,1.32869390204e-05,1.33155238096e-05
700106170,700163772,706846339,1,2,Alistipes_shahii_62199,0,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,0.010460934247080451,0.00928383190635889
700106170,700163772,706846339,1,2,Bacteroides_uniformis_57318,0,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,5.3412014542721136e-05,4.224671736545267e-05
700106170,700163772,706846339,1,2,Bacteroides_stercoris_56735,0,2,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,5.2170220047307805e-05,7.403329905042593e-05
700106170,700163772,706846339,1,2,Eubacterium_rectale_56927,0,0,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,3.0369610593968046e-05,3.48257096717007e-05
700106170,700163772,706846339,1,2,Bacteroides_vulgatus_57955,0,9,3.1423777175,2.94441292199,3.14716235931,2.95048800158,165,170,118,106,0.005851836268446295,0.006423209683622838
700117992,700164686,765135172,2,3,Ruminococcus_bromii_62047,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,6.731966880216313e-05,5.749816154622341e-05
700117992,700164686,765135172,2,3,Bacteroides_fragilis_54507,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,3.965016260718773e-06,6.210730788317957e-06
700117992,700164686,765135172,2,3,Faecalibacterium_prausnitzii_57453,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,9.664525842315274e-05,8.508976589209838e-05
700117992,700164686,765135172,2,3,Oscillibacter_sp_60799,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,0.0005270173610551417,0.0002857077370505395
700117992,700164686,765135172,2,3,Alistipes_putredinis_61533,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,7.114489350002597e-05,6.255170274756353e-05
700117992,700164686,765135172,2,3,Bacteroides_ovatus_58035,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,0.018158815501341123,0.008766759888499915
700117992,700164686,765135172,2,3,Odoribacter_splanchnicus_62174,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,4.782087564319059e-05,3.97670824587875e-05
700117992,700164686,765135172,2,3,Alistipes_onderdonkii_55464,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,2.3189802275526064e-05,1.1306460936793918e-05
700117992,700164686,765135172,2,3,Bacteroides_stercoris_56735,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,2.67635626123988e-05,2.0730915512530298e-05
700117992,700164686,765135172,2,3,Bacteroidales_bacterium_58650,0,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,5.7532758825855075e-05,5.595364214457117e-05
700117992,700164686,765135172,2,3,Bacteroides_vulgatus_57955,4,0,2.55147958299,2.57762906696,2.56372407183,2.56976881429,146,126,97,79,4.0820644743271744e-05,4.4371456192945276e-05
700014498,700095410,158418336,1,2,Bacteroides_plebeius_61623,0,9,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96,0.021743428060254987,0.0017640568832863806
700014498,700095410,158418336,1,2,Bacteroides_uniformis_57318,0,93,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96,0.011246766108582117,0.0002024650189312635
700014498,700095410,158418336,1,2,Bacteroides_vulgatus_57955,4,1,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96,0.00767915639151074,0.0020114176635256777
700038761,700161742,508703490,1,2,Odoribacter_laneus_62216,0,0,2.68320857846,2.50739228898,2.67682892007,2.49880630607,134,121,80,72,9.134882818503077e-05,9.647536856821818e-05
700038761,700161742,508703490,1,2,Alistipes_finegoldii_56071,1,0,2.68320857846,2.50739228898,2.67682892007,2.49880630607,134,121,80,72,1.1410249391354562e-05,1.36947686959638e-05
700038761,700161742,508703490,1,2,Alistipes_putredinis_61533,0,0,2.68320857846,2.50739228898,2.67682892007,2.49880630607,134,121,80,72,5.0171885379342213e-05,4.9570368452279335e-05
700038761,700161742,508703490,1,2,Bacteroides_xylanisolvens_57185,0,0,2.68320857846,2.50739228898,2.67682892007,2.49880630607,134,121,80,72,5.037805761846979e-05,4.921848787396655e-05
700038761,700161742,508703490,1,2,Bacteroides_uniformis_57318,0,0,2.68320857846,2.50739228898,2.67682892007,2.49880630607,134,121,80,72,1.9615814071794426e-05,2.6419115307157596e-05
700038761,700161742,508703490,1,2,Bacteroides_faecis_58503,0,0,2.68320857846,2.50739228898,2.67682892007,2.49880630607,134,121,80,72,9.780763302385513e-05,0.00012192967205273329
700038761,700161742,508703490,1,2,Eubacterium_rectale_56927,19,0,2.68320857846,2.50739228898,2.67682892007,2.49880630607,134,121,80,72,1.2772476898417048e-05,0.002446234854703913
700038761,700161742,508703490,1,2,Bacteroides_vulgatus_57955,0,0,2.68320857846,2.50739228898,2.67682892007,2.49880630607,134,121,80,72,2.5745581990662546e-05,4.0278990581189805e-05
700024024,700114480,764042746,1,2,Barnesiella_intestinihominis_62208,0,0,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73,4.207353382636264e-05,2.5535533234748364e-05
700024024,700114480,764042746,1,2,Alistipes_putredinis_61533,0,0,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73,3.291033029680254e-05,0.00011256339236450819
700024024,700114480,764042746,1,2,Bacteroides_ovatus_58035,0,7,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73,0.018792594066217604,0.016055438689712237
700024024,700114480,764042746,1,2,Bacteroides_massiliensis_44749,0,0,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73,0.000110370665563922,0.00011416982868673621
700024024,700114480,764042746,1,2,Bacteroides_uniformis_57318,0,0,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73,1.2691428315000735e-05,1.36348428157e-05
700024024,700114480,764042746,1,2,Parabacteroides_distasonis_56985,0,0,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73,9.452830381728684e-05,8.520927443050023e-05
700024024,700114480,764042746,1,2,Bacteroides_vulgatus_57955,0,0,2.16931376543,2.25866298925,2.04817078456,2.26068352335,130,112,68,73,0.003721269316361225,2.797142049550231e-05
700023066,700038702,763698834,1,2,Bacteroides_stercoris_56735,0,0,2.39364458095,3.10995105533,2.38131987826,3.1116453924,167,185,134,132,4.202999237162094e-05,5.700145577634602e-05
700023066,700038702,763698834,1,2,Alistipes_putredinis_61533,0,0,2.39364458095,3.10995105533,2.38131987826,3.1116453924,167,185,134,132,3.259621891897588e-05,2.8466344449078548e-05
700023066,700038702,763698834,1,2,Bacteroides_uniformis_57318,0,0,2.39364458095,3.10995105533,2.38131987826,3.1116453924,167,185,134,132,0.0002468077662455882,0.00022098827806406806
700023066,700038702,763698834,1,2,Bacteroides_vulgatus_57955,0,0,2.39364458095,3.10995105533,2.38131987826,3.1116453924,167,185,134,132,0.007453126355571233,0.001368302251053843
700032944,700108161,160421117,1,2,Parabacteroides_merdae_56972,0,0,1.875406417,2.21133352376,1.8743862375,2.20881658179,99,160,71,103,2.492381628960061e-05,3.0279225350673525e-05
700032944,700108161,160421117,1,2,Sutterella_wadsworthensis_56828,0,1,1.875406417,2.21133352376,1.8743862375,2.20881658179,99,160,71,103,2.9867225986376405e-05,6.604500266030445e-05
700032944,700108161,160421117,1,2,Bacteroides_thetaiotaomicron_56941,0,0,1.875406417,2.21133352376,1.8743862375,2.20881658179,99,160,71,103,1.7937616822563422e-05,2.0260110470730836e-05
700032944,700108161,160421117,1,2,Bacteroides_ovatus_58035,0,0,1.875406417,2.21133352376,1.8743862375,2.20881658179,99,160,71,103,0.01751037397782229,0.009948972832442827
700032944,700108161,160421117,1,2,Alistipes_shahii_62199,0,0,1.875406417,2.21133352376,1.8743862375,2.20881658179,99,160,71,103,3.2847222944141595e-05,3.194794946128696e-05
700032944,700108161,160421117,1,2,Bacteroides_xylanisolvens_57185,0,0,1.875406417,2.21133352376,1.8743862375,2.20881658179,99,160,71,103,0.005885928515531852,0.016369322118874225
700032944,700108161,160421117,1,2,Bacteroides_uniformis_57318,0,0,1.875406417,2.21133352376,1.8743862375,2.20881658179,99,160,71,103,1.24517456443e-05,1.2504283220433436e-05
700032944,700108161,160421117,1,2,Bacteroides_vulgatus_57955,0,0,1.875406417,2.21133352376,1.8743862375,2.20881658179,99,160,71,103,0.00048636710428426756,0.0010147688946862672
700113810,700117682,763921366,2,3,Barnesiella_intestinihominis_62208,0,0,2.83574922802,2.92452584006,2.83868277071,2.93709040258,126,193,109,112,4.2024544792213176e-05,3.6477916207954106e-05
700113810,700117682,763921366,2,3,Parabacteroides_merdae_56972,0,0,2.83574922802,2.92452584006,2.83868277071,2.93709040258,126,193,109,112,0.010129053455256014,0.016070259769224673
700113810,700117682,763921366,2,3,Alistipes_putredinis_61533,0,0,2.83574922802,2.92452584006,2.83868277071,2.93709040258,126,193,109,112,6.208078930582509e-05,4.6054254608650884e-05
700113810,700117682,763921366,2,3,Bacteroides_uniformis_57318,0,0,2.83574922802,2.92452584006,2.83868277071,2.93709040258,126,193,109,112,5.983487815952015e-05,6.89562239143176e-05
700113810,700117682,763921366,2,3,Bacteroides_stercoris_56735,0,0,2.83574922802,2.92452584006,2.83868277071,2.93709040258,126,193,109,112,1.78371754534389e-05,1.4901372115412806e-05
700113810,700117682,763921366,2,3,Eubacterium_rectale_56927,0,0,2.83574922802,2.92452584006,2.83868277071,2.93709040258,126,193,109,112,0.040981482358793016,0.024405085934536618
700113810,700117682,763921366,2,3,Bacteroidales_bacterium_58650,0,0,2.83574922802,2.92452584006,2.83868277071,2.93709040258,126,193,109,112,8.428464819269599e-05,7.99371738460358e-05
700113810,700117682,763921366,2,3,Bacteroides_vulgatus_57955,0,0,2.83574922802,2.92452584006,2.83868277071,2.93709040258,126,193,109,112,3.2736779189498154e-05,2.5631019740947096e-05
700117395,700163982,596625983,1,2,Ruminococcus_bicirculans_59300,0,0,2.15303573598,2.50274629843,2.15891075249,2.49999061743,89,99,79,94,0.0011795752569163163,0.0009933094563375168
700117395,700163982,596625983,1,2,Parabacteroides_merdae_56972,0,0,2.15303573598,2.50274629843,2.15891075249,2.49999061743,89,99,79,94,8.590321816279151e-05,9.367312237474637e-05
700117395,700163982,596625983,1,2,Bacteroides_vulgatus_57955,0,0,2.15303573598,2.50274629843,2.15891075249,2.49999061743,89,99,79,94,7.90706842822385e-05,4.302727844386381e-05
700098669,700109383,370425937,1,2,Bacteroides_ovatus_58035,0,0,2.10014920143,2.14383452652,2.09674559325,2.15180088728,135,116,95,84,0.011170709809651742,0.0033142448709235902
700098669,700109383,370425937,1,2,Bacteroides_stercoris_56735,0,0,2.10014920143,2.14383452652,2.09674559325,2.15180088728,135,116,95,84,2.414044162229349e-05,2.4388719485423392e-05
700098669,700109383,370425937,1,2,Bacteroides_uniformis_57318,0,0,2.10014920143,2.14383452652,2.09674559325,2.15180088728,135,116,95,84,0.00020645384263827073,0.00021198413875656092
700098669,700109383,370425937,1,2,Bacteroides_thetaiotaomicron_56941,0,0,2.10014920143,2.14383452652,2.09674559325,2.15180088728,135,116,95,84,2.512857497221707e-05,2.2736416583085377e-05
700098669,700109383,370425937,1,2,Bacteroides_vulgatus_57955,0,0,2.10014920143,2.14383452652,2.09674559325,2.15180088728,135,116,95,84,1.5183066886480782e-05,1.5281157657021764e-05
700014386,700095353,158398106,1,2,Alistipes_finegoldii_56071,0,0,2.90958696101,2.93084012402,2.91069965268,2.92836542798,138,96,129,93,8.650809483272382e-05,0.001390567121036892
700014386,700095353,158398106,1,2,Bacteroides_stercoris_56735,0,0,2.90958696101,2.93084012402,2.91069965268,2.92836542798,138,96,129,93,1.1723444903412035e-05,1.4739558108614898e-05
700014386,700095353,158398106,1,2,Parabacteroides_merdae_56972,0,0,2.90958696101,2.93084012402,2.91069965268,2.92836542798,138,96,129,93,0.0001740155997640057,1.775602611106299e-05
700014386,700095353,158398106,1,2,Alistipes_putredinis_61533,0,0,2.90958696101,2.93084012402,2.91069965268,2.92836542798,138,96,129,93,4.521784590429028e-05,4.114264432544705e-05
700014386,700095353,158398106,1,2,Bacteroides_vulgatus_57955,0,0,2.90958696101,2.93084012402,2.91069965268,2.92836542798,138,96,129,93,0.005492534691809324,0.005057085901729941
700095213,700110089,160643649,1,2,Barnesiella_intestinihominis_62208,0,0,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,8.177353009948189e-06,1.949418041845539e-05
700095213,700110089,160643649,1,2,Parabacteroides_merdae_56972,0,0,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,9.428844743405141e-05,0.0001455586574908342
700095213,700110089,160643649,1,2,Alistipes_putredinis_61533,0,0,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,4.190165114051484e-05,6.208311075797629e-05
700095213,700110089,160643649,1,2,Bacteroides_ovatus_58035,0,0,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,1.33177351316e-05,2.095520025620801e-05
700095213,700110089,160643649,1,2,Parabacteroides_distasonis_56985,0,0,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,0.00010770987163478512,0.00011028360497586931
700095213,700110089,160643649,1,2,Alistipes_onderdonkii_55464,0,0,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,8.50130091841361e-06,2.5083357474632344e-05
700095213,700110089,160643649,1,2,Bacteroides_stercoris_56735,0,1,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,2.969635568524912e-05,2.068010080872266e-05
700095213,700110089,160643649,1,2,Eubacterium_rectale_56927,0,0,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,0.0007991773665264673,0.0037563697338972167
700095213,700110089,160643649,1,2,Bacteroides_vulgatus_57955,1,0,2.65230183284,3.00560829928,2.64064040802,3.00068867443,133,138,91,125,1.7903385273130674e-05,4.686858496160021e-05
700023872,700106836,764143897,1,2,Oscillospiraceae_bacterium_54867,4,0,3.08552446831,2.81627787761,3.04663087438,2.90189005148,241,126,141,92,0.0006637759136731063,0.0008424081033345588
700023872,700106836,764143897,1,2,Bacteroides_ovatus_58035,0,0,3.08552446831,2.81627787761,3.04663087438,2.90189005148,241,126,141,92,3.090808700453792e-05,5.493942238423506e-05
700023872,700106836,764143897,1,2,Bacteroides_massiliensis_44749,0,0,3.08552446831,2.81627787761,3.04663087438,2.90189005148,241,126,141,92,4.5372364205444915e-05,5.145564631628658e-05
700023872,700106836,764143897,1,2,Bacteroides_uniformis_57318,0,0,3.08552446831,2.81627787761,3.04663087438,2.90189005148,241,126,141,92,0.0011129895609539569,0.02245870768026613
700023872,700106836,764143897,1,2,Alistipes_onderdonkii_55464,0,0,3.08552446831,2.81627787761,3.04663087438,2.90189005148,241,126,141,92,1.3774032524214467e-05,2.784010990856306e-05
700023872,700106836,764143897,1,2,Eubacterium_rectale_56927,9,97,3.08552446831,2.81627787761,3.04663087438,2.90189005148,241,126,141,92,0.003175246401183629,0.00503080339413195
700023872,700106836,764143897,1,2,Bacteroides_vulgatus_57955,0,1,3.08552446831,2.81627787761,3.04663087438,2.90189005148,241,126,141,92,6.8217750037619245e-06,6.880079692984368e-06
700037757,700163181,765377934,1,2,Alistipes_onderdonkii_55464,0,0,2.50624152322,3.02865400415,2.5078267329,3.0297891276,111,220,85,156,0.0189779675526994,0.00207950204618296
700037757,700163181,765377934,1,2,Parabacteroides_merdae_56972,0,0,2.50624152322,3.02865400415,2.5078267329,3.0297891276,111,220,85,156,0.00011148309446318028,0.0001192534917326264
700037757,700163181,765377934,1,2,Alistipes_putredinis_61533,0,0,2.50624152322,3.02865400415,2.5078267329,3.0297891276,111,220,85,156,1.6123008182661957e-05,1.6120025876807714e-05
700037757,700163181,765377934,1,2,Bacteroides_uniformis_57318,0,0,2.50624152322,3.02865400415,2.5078267329,3.0297891276,111,220,85,156,2.305636333086278e-05,1.693499833815762e-05
700037757,700163181,765377934,1,2,Bacteroides_vulgatus_57955,0,0,2.50624152322,3.02865400415,2.5078267329,3.0297891276,111,220,85,156,0.0006464288919633916,6.57888171764907e-05
700102299,700110419,604812005,1,2,Paraprevotella_clara_33712,0,0,2.69660885149,2.73853653704,2.72583254907,2.75140174904,159,146,109,103,1.6847449547601953e-05,2.7555149901512474e-05
